language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
emae1237,s,u,m,-,a,-,-,-,-,-,r,i,-,-,-,e,-,-,-
futu1245,r,u,f,-,-,-,-,-,-,-,-,i,-,-,-,e,-,-,-
poly1242,-,-,m,-,a,-,-,-,-,-,l,i,-,-,-,e,-,-,-
tong1325,-,-,-,-,-,-,-,-,-,-,l,e,-,-,l,e,-,-,i
wall1257,-,-,-,-,-,-,-,-,-,-,l,e,-,-,l,e,-,-,i
wall1257,-,-,m,-,a,-,-,-,-,-,l,i,-,-,-,e,-,-,-
east2447,-,-,m,-,a,-,-,-,-,-,l,i,-,-,-,e,-,-,-
tiko1237,-,-,-,-,-,-,-,-,-,-,r,e,k,a,r,e,k,-,a
niue1239,-,-,m,-,e,-,-,-,-,-,l,i,-,-,-,e,-,-,-
samo1305,-,-,-,-,-,-,-,-,-,-,l,e,-,-,l,e,-,-,i
samo1305,-,-,m,-,a,-,-,-,-,-,l,i,-,-,-,e,-,-,-
tuva1244,-,-,-,-,-,-,-,-,-,-,l,e,-,-,l,e,-,-,i
anut1237,-,-,-,-,-,-,-,-,-,-,r,e,-,-,r,e,-,-,i
renn1242,-,-,n,g,a,-,-,-,-,-,-,o,-,-,-,i,-,-,-
onto1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,k,a,-,-,u
sika1261,-,-,-,-,-,-,-,-,-,-,l,e,-,-,k,a,-,-,-
nuku1259,-,-,t,-,a,u,r,e,k,a,r,e,-,-,k,a,-,-,-
pile1238,-,-,-,-,-,-,-,-,-,-,l,a,-,-,v,o,-,-,i
kapi1249,h,u,m,-,a,-,-,-,-,-,l,i,-,-,-,a,-,-,-
tuam1242,-,-,r,-,e,-,-,-,-,-,-,-,-,-,k,a,-,-,-
tuam1242,-,-,m,-,e,-,-,-,-,-,-,i,t,a,k,i,-,-,-
penr1237,-,-,-,-,-,-,-,-,-,-,r,e,-,-,k,a,-,-,-
penr1237,-,-,m,-,a,-,-,-,-,-,-,i,-,-,t,a,k,-,i
penr1237,s,u,m,-,a,-,-,-,-,-,r,i,-,-,N,a,-,-,-
raro1241,-,-,r,-,e,-,-,-,-,-,-,-,-,-,k,a,-,-,-
raro1241,-,-,m,-,e,-,-,-,-,-,-,i,t,a,k,i,-,-,-
mang1401,-,-,m,-,a,-,-,-,-,-,r,i,-,-,-,e,-,-,-
mang1401,-,-,p,-,o,-,-,-,-,-,r,o,-,-,t,u,-,-,-
maor1246,-,-,p,-,a,-,-,-,-,-,-,-,-,-,-,i,-,-,-
raka1237,-,-,m,-,a,-,-,-,-,-,-,i,t,a,k,i,-,-,-
puka1242,-,-,-,-,-,-,-,-,-,-,l,e,-,-,l,e,-,-,i
puka1242,-,-,k,-,a,-,-,-,-,-,l,u,-,-,l,e,-,-,-
puka1242,-,-,-,-,-,-,-,-,-,-,l,e,-,-,k,a,-,-,-
rapa1244,-,-,-,-,-,-,-,-,-,-,r,e,-,-,k,a,-,-,-
rapa1244,r,i,v,-,a,-,-,-,-,-,r,i,-,-,v,a,-,-,-
nort2845,-,-,7,-,e,-,-,-,-,-,-,-,-,-,k,a,-,-,-
nort2845,-,-,m,-,e,-,-,-,-,-,-,i,-,-,t,a,7,-,i
nort2845,-,-,k,-,a,-,-,-,-,-,-,-,-,-,n,a,h,a,u
hawa1245,-,-,m,-,a,-,-,-,-,-,-,i,-,-,k,a,7,-,i
tahi1242,-,-,m,-,a,-,-,-,-,-,-,i,-,-,t,a,7,-,i
ruru1237,-,-,m,-,a,-,-,-,-,-,-,i,-,-,t,a,7,-,i
raiv1237,-,-,m,-,a,-,-,-,-,-,-,i,-,-,t,a,7,-,i
mele1250,-,-,m,-,e,-,-,-,-,-,r,i,-,-,-,e,-,-,-
