language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
sanj1276,-,-,-,-,n,-,-,-,-,a,-,-,-,-,-,-,i,-
mayo1264,-,i,-,-,t,-,-,-,-,o,-,-,-,p,-,-,o,-
yaqu1251,-,i,-,-,t,-,-,-,-,e,-,-,-,p,-,-,o,-
tuba1279,-,i,-,-,t,-,-,-,-,e,-,-,-,-,-,-,-,-
tuba1279,-,e,-,-,t,-,-,-,-,e,-,-,-,-,-,-,-,-
tuba1279,-,i,-,-,t,-,-,-,-,i,-,-,-,-,-,-,-,-
huar1255,-,-,-,-,r,-,-,-,-,e,-,-,-,m,e,-,e,-
cent2131,-,-,-,-,t,-,-,-,-,o,-,-,-,m,-,-,u,-
cent2131,-,-,-,-,t,-,-,-,-,o,-,-,-,m,-,-,i,-
opat1246,-,-,-,-,t,-,-,-,-,o,-,-,-,m,i,d,o,-
eude1234,-,-,-,-,t,-,-,-,-,o,-,-,-,m,i,d,e,-
elna1235,-,i,-,-,t,-,-,-,-,e,-,e,-,n,-,-,-,-
huic1243,-,-,-,-,t,-,-,-,-,o,-,o,-,m,-,-,e,-
toho1245,o,a,t,-,t,-,s,-,-,i,-,-,-,m,-,-,-,-
pima1248,o,a,-,-,t,-,-,-,-,i,-,-,-,-,-,-,-,-
nort2959,o,-,-,-,t,-,-,-,-,u,-,-,-,u,-,-,-,-
clas1250,-,-,-,-,t,e,w,o,-,o,-,-,-,n,-,-,-,-
tete1251,-,-,-,-,t,e,h,w,-,o,-,-,-,-,-,-,-,-
tete1251,-,-,-,-,t,e,h,w,-,o,-,-,-,n,-,t,e,-
pipi1250,-,-,-,-,t,e,h,-,-,e,-,-,-,m,-,-,e,t
chem1251,-,-,-,-,t,-,-,-,-,o,-,-,-,m,-,-,i,-
chem1251,-,-,-,-,t,-,-,-,-,o,-,-,-,m,-,-,i,-
sout2969,-,-,-,-,t,-,-,-,-,o,-,-,-,m,-,-,o,-
kawa1283,-,-,-,-,t,-,-,-,-,o,-,-,-,m,-,-,i,-
utee1244,-,-,-,-,t,-,-,-,-,o,-,-,-,m,-,-,i,-
mono1275,-,-,-,-,t,-,-,-,-,o,-,-,-,-,-,-,-,-
nort2954,-,-,-,-,t,-,-,-,-,o,-,-,-,m,-,-,i,-
pana1305,-,-,-,-,t,-,-,-,-,o,-,-,-,m,-,-,u,-
gosi1242,-,-,-,-,t,-,-,-,-,o,-,-,-,m,-,-,u,n
coma1245,-,-,-,-,t,-,-,-,-,o,-,-,-,n,-,-,u,-
hopi1249,-,i,-,-,t,-,-,-,-,o,-,-,-,m,-,-,-,-
serr1255,-,i,-,-,t,t,s,-,-,o,-,-,-,m,-,-,-,-
serr1255,-,o,-,-,t,t,s,-,-,o,-,-,-,m,-,-,-,-
kita1252,-,i,-,-,t,t,s,-,-,o,-,-,-,m,-,-,-,-
kita1252,-,i,-,-,t,t,s,-,-,o,-,-,-,t,-,-,s,-
tong1329,i,i,-,-,-,y,-,-,-,o,-,o,o,m,-,-,o,-
cahu1264,-,-,-,-,t,t,s,-,-,e,-,-,-,m,-,-,e,m
cahu1264,-,-,-,-,t,t,s,-,-,e,-,-,-,m,-,-,-,-
cupe1243,-,-,-,-,t,t,s,-,-,3,-,-,-,m,-,-,-,-
luis1253,-,-,-,-,t,t,s,-,-,o,7,u,-,m,-,-,-,-
luis1253,-,-,-,-,t,t,s,-,-,o,-,-,-,m,-,-,-,-
luis1253,-,-,-,-,t,t,s,o,7,o,-,-,-,m,-,-,-,-
luis1253,-,-,-,-,t,t,s,o,7,o,-,-,-,m,-,-,-,-
tuba1278,-,i,N,i,l,-,-,-,-,o,-,-,-,-,-,-,-,-
tuba1278,-,i,N,i,l,-,-,-,-,u,-,u,-,t,-,-,s,-
tuba1278,-,i,N,i,l,-,-,-,-,o,7,o,-,n,-,-,-,-
